strike,call_oi,call_gex,call_dex,call_vannex,call_charmex,put_oi,put_gex,put_dex,put_vannex,put_charmex,net_gex,net_dex,net_vannex,net_charmex,put_call_oi_ratio
7125.0,5508.0,434566438.8009124,3575077.1711401185,170670455.77494034,1042510923.3706424,82.0,-172269581.06178328,-48722301.95114032,-12866404.920145974,-2230762597.2678304,262296857.7391291,-45147224.7800002,157804050.85479438,-1188251673.897188,0.014887436456063908
7130.0,2166.0,102971769.58868739,866770.3265754724,38897259.329963855,323487366.5961077,350.0,-793455922.2374575,-194853586.60886428,-114105987.73646718,-2459082190.514552,-690484152.6487701,-193986816.28228882,-75208728.40650332,-2135594823.9184444,0.1615881809787627
7135.0,3498.0,23279010.81375089,106163.89458931275,4789410.366144932,316637715.3554582,24.0,-48949403.83438644,-14350418.6819393,-3464850.250626274,-678177768.99193,-25670393.02063555,-14244254.787349988,1324560.115518658,-361540053.6364718,0.00686106346483705
7140.0,777.0,50004112.32503898,444089.2618034289,19726109.62246493,113014101.08365205,1.0,-2252127.5461329557,-546773.805637093,-337320.84867393743,-4055499.7494313996,47751984.77890602,-102684.54383366415,19388788.773790993,108958601.33422065,0.001287001287001287
7145.0,592.0,3725526.60679602,17225.91808051602,768528.8244002622,51630293.96347051,42.0,-83744323.94324096,-25149545.930704944,-5964317.910642202,-1182271323.4125557,-80018797.33644493,-25132320.012624428,-5195789.08624194,-1130641029.4490852,0.07094594594594594
7150.0,22369.0,1155121396.257739,9907948.110357666,449957645.492646,3385235575.8208704,314.0,-694929917.4608868,-173547547.9773278,-107642249.9007092,-1271637415.2928843,460191478.79685223,-163639599.86697012,342315395.59193677,2113598160.527986,0.014037283740891412
7155.0,3252.0,19759914.66716053,92849.31382281707,4081283.526501058,278910032.20183706,13.0,-25427296.721298624,-7787581.44981993,-1815094.5778546622,-365711177.60049933,-5667382.054138094,-7694732.135997113,2266188.948646396,-86801145.39866227,0.003997539975399754
7160.0,1288.0,186697026.00966668,1674562.1586459947,76475704.80769053,368791813.5744676,36.0,-72776231.87780142,-20981727.584267214,-7830908.63773268,-671209718.615178,113920794.13186526,-19307165.42562122,68644796.16995785,-302417905.0407104,0.027950310559006212
7165.0,505.0,2911469.154123576,13865.638903120891,602824.2299187683,41840522.141176,0.0,0.0,0.0,0.0,0.0,2911469.154123576,13865.638903120891,602824.2299187683,41840522.141176,0.0
7170.0,1042.0,106488467.55208306,962054.2446745287,43358460.64012768,235288509.77698344,51.0,-98707256.06757647,-30123736.312939793,-9802567.89297823,-1072770958.212168,7781211.484506592,-29161682.068265263,33555892.74714945,-837482448.4351845,0.04894433781190019
7175.0,6251.0,321657645.2206724,2746036.1558499057,128064768.34478532,926552343.777536,17.0,-33003876.010519482,-9998474.18380815,-3239403.7462099995,-356542831.09169483,288653769.2101529,-7252438.027958244,124825364.59857532,570009512.6858412,0.002719564869620861
7180.0,932.0,115434246.50457005,1063023.2443269128,47400939.92578289,241768838.27898362,36.0,-66374271.7356371,-21670622.319909908,-4834524.732852909,-997887141.8403834,49059974.76893295,-20607599.075582996,42566415.19292998,-756118303.5613998,0.03862660944206009
7185.0,266.0,1413205.6105103586,6926.9981861000815,293592.387102786,21031314.58381592,6.0,-10917849.951577367,-3616701.7567985295,-799668.7188175339,-165549573.1024898,-9504644.341067009,-3609774.7586124293,-506076.33171474794,-144518258.51867387,0.022556390977443608
7190.0,602.0,26077762.80790479,234457.3996721727,10303941.614941927,82346338.77699037,10.0,0.0,-6624700.1953125,0.0,0.0,26077762.80790479,-6390242.795640327,10303941.614941927,82346338.77699037,0.016611295681063124
7195.0,278.0,1407914.8503465026,6991.136194317715,293131.1863772383,21311566.572912842,0.0,0.0,0.0,0.0,0.0,1407914.8503465026,6991.136194317715,293131.1863772383,21311566.572912842,0.0
7200.0,33514.0,676255907.5293814,5684570.306745904,252584366.1382651,3305162290.767498,66.0,-123819391.08693703,-38599532.99260154,-14059275.42719996,-1159388593.4966214,552436516.4424443,-32914962.685855642,238525090.71106514,2145773697.2708766,0.0019693262517157008
7205.0,202.0,563210.5285458242,2645.7901687197727,121765.64039638052,8667141.56557833,0.0,0.0,0.0,0.0,0.0,563210.5285458242,2645.7901687197727,121765.64039638052,8667141.56557833,0.0
7210.0,666.0,78154639.54910259,752406.8366046484,32441915.980907865,162633829.5271073,0.0,0.0,0.0,0.0,0.0,78154639.54910259,752406.8366046484,32441915.980907865,162633829.5271073,0.0
7215.0,226.0,594165.9778597543,2822.965693320991,128807.26037683742,9294529.378883773,1.0,-1712007.008666956,-604762.1617312348,-127255.5766905072,-27302017.997609794,-1117841.0308072018,-601939.1960379138,1551.6836863302306,-18007488.618726023,0.004424778761061947
7220.0,825.0,76803084.59299374,746980.1899781742,31869280.661521915,167777520.4146829,2.0,0.0,-1324940.0390625,0.0,0.0,76803084.59299374,-577959.8490843258,31869280.661521915,167777520.4146829,0.0024242424242424242
7225.0,3427.0,374951823.7358518,3634148.3813846046,157754325.95173615,806706868.1933179,24.0,-46673947.0112384,-13481209.219847983,-7706987.894234816,-95913071.08518249,328277876.7246134,-9847060.838463377,150047338.05750135,710793797.1081355,0.007003209804493727
7230.0,528.0,1313075.315041091,6366.361292737462,285247.5428118587,21040403.455561854,9.0,-14956597.029494483,-5451628.204781225,-1119876.5455181762,-244364965.41426438,-13643521.714453392,-5445261.843488487,-834629.0027063175,-223324561.95870253,0.017045454545454544
7240.0,376.0,902415.9015718444,4433.968272921539,196293.18833036593,14688799.269884098,1.0,-1624833.1811731234,-606824.1443147336,-122600.99698360248,-26966141.102188706,-722417.2796012791,-602390.176041812,73692.19134676344,-12277341.832304608,0.0026595744680851063
7250.0,4694.0,355276451.1015144,3548993.2740199254,149926898.85351434,823249934.0592589,814.0,-1295915923.9327636,-494479066.1280624,-99481630.64695187,-21677236451.430088,-940639472.8312492,-490930072.85404253,50445268.206562474,-20853986517.37083,0.1734128674904133
7260.0,482.0,1913664.2630523767,10348.862525194894,402402.2565792667,32123567.747944277,2.0,-3109133.6887812004,-1217745.919129114,-238072.36410791715,-53201651.805848114,-1195469.4257288238,-1207397.056603919,164329.89247134954,-21078084.057903837,0.004149377593360996
7270.0,372.0,1421449.0667547667,7779.353156644935,299387.108079811,24219940.195193555,5.0,-7530785.618906365,-3055716.8322685906,-585776.2523866453,-130747725.53720403,-6109336.552151598,-3047937.4791119457,-286389.1443068343,-106527785.34201047,0.013440860215053764
7275.0,4091.0,280995100.3180864,2779692.7571458053,119668770.16212013,683052660.5737439,20.0,-31155870.163485218,-12048161.498210024,-2866189.3487770287,-463653508.93318963,249839230.15460116,-9268468.741064219,116802580.81334311,219399151.6405543,0.0048887802493277925
7280.0,747.0,1543856.7980454708,7971.544596197752,337765.67304597324,26689467.744342376,0.0,0.0,0.0,0.0,0.0,1543856.7980454708,7971.544596197752,337765.67304597324,26689467.744342376,0.0
